session,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p001_s1,2.5901980805081752,1.2681500772403467,1.8337167233424536,-0.5748636148102165,0.10745173208227314,-3.541579949495675,0.49197765322608833,-1.2586357470420857,0.47236546627240134,-0.8220412329555177
p001_s2,1.7549017766124486,2.164770663615458,1.1414220576338472,-0.9216861666829316,1.1737209976364142,0.44347767618601724,2.478640148877338,0.2876924075907565,0.2930864466791769,-0.20150117245708074
p002_s1,-3.7532650879845755,-1.8107043517888348,2.4681311879836736,2.064073500204641,0.9509406694363647,-2.450352690536661,-0.8716444186628837,-1.3516695143031559,-1.8831357894974576,0.1094408636420117
p002_s2,-3.950900814717255,-1.4018198289763935,0.6272406901369703,-1.827110098418275,-0.10033706457127536,0.4783272904562529,0.1835644838511985,0.04372123990799065,-0.20931683605872872,0.1733435728227845
p003_s1,-8.057733620113863,-2.0882432606986345,3.7594690448874903,8.156672093171888,-1.5833085163961722,-2.011185642060491,-0.00713650193850057,0.8578360295347649,5.244716134957585,-0.06596212630243661
p003_s2,-7.227607413476499,-2.2998279079318555,-0.23119979355229056,-0.968386043053196,-2.197816567139469,-1.0306824664332221,0.1368024723923923,-0.3456459748605576,-0.7271628230226325,0.3394645751508005
p004_s1,0.4858400335558338,4.611461615649363,8.589586810448099,-2.596964435723794,-0.3140654906263251,1.3852040530224357,-0.15332320237951194,0.335090733983411,0.2900234438951085,-1.4696916385672987
p005_s1,4.104856634363997,0.11897993645797066,-3.393199769190597,0.7024654452135527,-0.6674185650701141,1.158489596007109,-1.8481618627494008,-0.0604973411982342,0.1774639240347028,-0.4773520542885218
p005_s2,3.1426584003095615,0.05961957185661885,-2.193567557224513,0.7473054529921741,-1.3149379935150327,0.45011493770218663,-1.6776109966007786,-0.8016035086560517,-0.022676000873413815,-0.8789719062676028
p006_s1,-3.7901428791732092,-1.5518299942376403,-1.8577445011986198,-0.541322188749578,-2.531654013862508,0.27002243343564314,0.6950525514724677,-0.06644561120837335,-0.4275774944904915,-0.3582240035964584
p006_s2,-4.6762220248494195,-1.454903938277306,0.7445824931714663,5.208938623468099,-1.8501376527501852,0.680977055635218,0.008442925841318496,-0.7768474053283805,-0.40566859978315795,-0.7600721201436123
p007_s1,-0.12862609688075413,-0.9770339241130811,0.7685146346873263,-1.9114971228370734,1.4157689746845523,0.4091986060777504,-1.306379494961186,0.4650569312755198,0.697888934437898,-0.4480954772021308
p007_s2,-0.6991656188975011,-0.8357524448682964,0.8103423615615549,-2.036185462723477,1.4009495483698493,0.5065183483091827,-0.9083337411285342,0.5043319050747282,0.6527441556117427,-0.3432824192847516
p008_s1,-5.040310745363233,-1.828721744682756,-1.168290262095558,-0.6791463772596585,-0.37095609958449255,1.0521629237780044,-0.18141997937667081,0.9999906945485004,-0.6590446770607444,0.4373579557446519
p008_s2,-6.214965441274126,-1.700364520375431,2.815417438395373,8.540348597129864,-0.22232863470597672,0.6128159404573685,-0.580797363910625,1.1564503691376327,4.502421663343305,-0.38989707455306155
p009_s1,1.7379880122107325,-0.027299917098107487,0.1288407349494451,-1.4778990955570774,0.5903915269505475,0.39156794413226736,-0.9656272661682704,0.1744145116488388,0.872513338421133,-1.220050749002242
p009_s2,1.135457866668974,-0.2635191481267169,0.6453745696227066,-1.778904740010181,0.266025401697385,0.8920521482817932,-1.3141308668295664,-0.3448845933710439,0.7627466857038091,-1.4082933667050337
p010_s1,8.964555626162264,-1.5318963438374713,-2.526380579522279,1.2526000979752174,-0.8724846938629313,1.0491172361071923,-0.8938406644701061,0.5588065288271317,0.32308108126358576,0.4596913365201894
p010_s2,8.509629718452116,-1.7792850209676294,-2.1761130240237256,0.8777678922056977,-1.2621778556762382,-0.3483075675718974,-1.6540991289249776,-0.3958438403475052,0.4976519913264945,0.07186100145829405
p011_s1,-0.18067940972351132,0.41920083967585636,1.7030630246171856,-1.4111734910388065,2.3205804360833584,-0.7005577682287489,-0.010770347618282513,0.3210146162875107,0.21202647633156207,-0.1169768810819911
p011_s2,0.020792197381342862,0.9155450963905998,2.9686696986733816,1.0054697679610698,3.46138729887259,-0.41298263423080533,-0.2360903114793233,-0.2938903894541906,-1.3097009942260487,0.20644761719496757
p012_s1,-3.713687258928688,1.3074205758919912,-1.3439114510794827,-0.09078724656553201,0.6715916571595353,-0.43956130441583713,0.5519408350754397,-0.6926153107871594,-0.5030305870213773,0.7900363428082433
p012_s2,-3.5721115971371336,0.9625129729941334,-1.7467470326354173,-0.8673007107488693,0.19171329343404503,-0.08554351982787359,0.8401952696637547,-0.34967730040580175,-0.07519624972339296,0.49829646321710735
p013_s1,-3.2711602386368104,0.8293621997235007,0.33029222604735015,-1.6650632168723338,0.9400571735120058,-0.5903754259415723,0.5270235463296219,0.2962910856024399,0.6132866376815828,-0.2900432212868131
p013_s2,-1.352331909664732,0.2960053826726788,-1.369371439484889,-1.2214838984074903,0.453147071347335,0.5442431112494412,-0.8738452410014955,0.3670529713692618,0.46480127139740046,-0.6838857506339904
p014_s1,7.188188420615552,-0.8870861767791721,-0.47682679531184724,0.6141365199773682,-2.733694667569059,-0.38135158876371034,2.3963748580169577,-0.8613267686428392,0.18092566583122685,0.6944255039770368
p014_s2,6.592237850163982,-0.9099734095445021,-0.3542105332823376,0.2562300905347151,-2.674746253928727,-0.2566097918557655,2.2599782584674504,-0.8644879859916302,0.3750340835516281,0.3934765451392949
p015_s1,0.06354574316811269,2.741336947615315,-1.823458465778425,-0.37683081149810316,0.6551048757319974,-0.14749220039799538,0.22044019929662026,-0.4582716595353037,0.43772640434303406,-0.0997032432698939
p015_s2,0.059722551939446734,3.044532665786419,-1.7427473857820137,-0.23921967082775067,0.5734444554509502,0.5783538119549742,0.6925278456175316,-0.5000843128522916,0.35174717849030224,-0.40046414513368167
p016_s1,3.2823819428647236,1.088097380913241,-1.938032626844621,0.7852873524460671,-1.1474794007884652,-0.8919787773976973,0.9888337455010209,-0.6141562080996856,0.11332311065238444,0.2242372679750523
p016_s2,2.3964741700588044,0.9781467640328071,-1.034931199684012,0.9068877467872559,-1.4091431508259364,0.3351046348755149,0.6105223879845094,-1.3125221519917916,-0.3187392016956966,-0.42233131266655216
p017_s1,-5.44314791067924,1.9475510019260693,1.6213016293143239,-2.5848246260228187,0.42793196336653394,0.8318120094404244,0.6088837492794376,-1.496414187793753,0.4800933136904303,-0.331368747243608
p017_s2,-0.5021091034084006,-2.5710449643752904,0.668188138670792,-1.6124501643214963,-0.4213100390643685,-0.26764571025015144,-0.23014235139781805,0.8331779807031113,-0.02808654945529612,-0.02977875841714984
p018_s1,3.8957862767100147,-1.5210383388305335,4.713991948333911,-2.001871603531792,1.4513207212475692,-1.1842219691231068,1.491664386065182,0.4710953001922356,0.6741750070127243,0.38974843142698073
p018_s2,4.83826226226221,-1.5784770395988261,3.228469779128199,-1.501782544518505,0.272814209885552,-0.3237900174000225,1.7037689127696534,0.2713099905068498,0.5246809438323101,0.45020278556148313
p019_s1,-3.6726060255450226,0.7602822994142697,-3.29036996311014,-0.3141087273507086,0.31574251806359227,-0.9557973200127438,-1.2062574347054311,-0.5075769537840278,-0.03724766628381448,0.4415985578655758
p019_s2,-4.01546131546743,1.0028487578463878,-0.23875647386156096,4.153391715629002,0.9751794474566121,0.044820258886894164,-0.2619774295927839,-0.24243003053015358,-0.3795987754859125,0.45763033000680464
p020_s1,-3.1837536342496278,0.2980919498755141,0.6690119772030534,1.4599788251762222,0.9982626738419851,-0.6844927030396538,0.9164632287764676,-0.793308020669503,-1.8432700427229445,0.3307856731662349
p020_s2,-3.9488363469686574,0.32696298529998746,-0.004234821025803329,-1.9647969981175288,0.11293016093314495,-0.08942693158357545,0.7477338512046678,-0.2028503053952643,0.2672616851264541,-0.05267814685821259
p021_s1,-2.742106633431898,0.4469540093618572,-2.456850946501442,-1.024174878016147,0.5209001505854025,0.20862350857738995,-0.7818033056374166,0.48410084763855843,0.23034685706676483,0.009003603408330549
p021_s2,-2.788667948349278,-0.5378276341098517,-1.8936627768980656,-1.218642913882159,0.03668826840981633,-0.20759391905816446,-1.250041256813925,0.32079434419998,0.12671497448212699,-0.11181828414193735
p022_s1,-4.092034576237283,0.5660312003706112,-2.126278854114697,-0.6936424565616981,-0.21136589189393457,-0.7287291549795912,-0.35773907643947,-0.17439281289843456,0.06634571219012604,0.0931273479437876
p022_s2,-4.273697640001373,0.1503346427958371,-1.7569991061593833,-0.2554925971307531,-0.6281023319548132,-0.1856944481692492,-0.2518073113714006,-0.46566350407971446,-0.45702356977360836,0.35618886012797407
p023_s1,5.8157292987555635,1.226838389939021,5.312338295254295,-1.5032174033353345,2.3559369543557325,0.8769233161017569,-0.1470266692317503,-0.17767546651331448,0.7599747292417623,-1.0879441780794525
p023_s2,6.059886320338651,0.9241578967891756,5.15259440914846,-0.6700053222206488,1.8818052081952659,-1.6766357355624686,-0.9805190174685134,-0.7393486902418936,0.3835437730688162,-1.3521064956556998
p024_s1,-3.2336927793191794,0.4835015813276021,1.8597889938012166,3.876289627454779,1.778003038863242,-0.00989489886040385,0.15604052826394027,-0.18267767140775504,-0.46525760602633065,-0.22081493002642696
p024_s2,-3.065153164767943,0.5750267768576122,-0.6990126085201633,-0.3505608791296968,0.4923973247934046,0.6498393901530627,-0.45113818363015484,-0.2610205911521239,-0.11061527510181507,-0.2592570332356445
p025_s1,2.394553505266693,-1.8804584445267014,0.7844272850793492,-0.4347802907468381,-1.3094344089859602,0.7263056663590978,0.998265130502172,0.6147626987704703,-0.39493419482751035,-0.19395215097319773
p025_s2,2.404087008262109,-1.9396434986623465,-0.1871927169059275,-0.3096982173808758,-0.8682695860442121,1.0286771666872774,0.5914864018293473,1.2273486624234355,-0.38423587636039286,0.2796049399528554
p026_s1,-2.5486363849315956,-0.4696910025050665,-1.2023228323639472,-0.732988764920717,-0.5412246082329897,0.32694780427714587,2.035416965689482,1.0015591845296201,-0.2625715796148353,1.1793112764542584
p026_s2,-2.595740460914293,-0.22628461930409274,-1.1721728821926942,-0.7174283208678934,-0.9980038160346922,1.536196897710542,1.6995284899706138,0.2514326363242906,-0.36121184682665064,0.38943037388387436
p027_s1,-1.4909046945228566,-2.324445495438786,0.9384972827957361,-1.9905842456764342,0.9259951145375547,-0.37319223542188107,-0.5511361073502962,1.162585705507301,0.16016524903051826,0.17700742147078227
p027_s2,-1.6412692417513521,-2.110681271940385,0.7523257909493942,-1.4547779606362792,0.2786909757795891,0.20979305259960238,-0.8869817004144346,0.8090616503350886,-0.10135590230809725,-0.07408959537209137
p028_s1,-1.5727186972308957,1.6053322628041793,-2.514910601238531,-0.02622144441074733,0.904385184439117,-0.5391745699231315,-0.5613365132072531,0.3228374664696119,0.26903450283284536,0.05543658984138276
p028_s2,-1.221067303111524,1.2119389976602868,-3.115737605770038,-0.07833130306821999,0.8757859855932388,0.3294460512592311,-0.20917176233915763,0.8766337255651996,0.26058622626019384,0.24466992493989254
p029_s1,5.45130613497492,0.1186680422655998,0.8503007232367092,0.3840856823450102,0.752701348822769,0.5985885855093349,1.4455737389288632,0.45548142221555443,-0.1706143250129677,0.5156046335493043
p029_s2,5.152062791295219,0.4155727367257468,0.5360379523906508,0.9938153806607958,0.8854382432188465,0.8710770564170427,0.8046822140508727,0.06534215668650388,-0.7325917691261932,0.2488221572008251
p030_s1,3.375267990174828,-0.9087313178835603,-0.5232853187379457,-0.09423361575509058,0.9379991898011226,1.1967296708104012,0.2849978880650055,0.7801327517984012,-0.09106989634845555,0.48998731060247475
p030_s2,5.4876091483946485,-1.3439815202060859,-1.7343903220164616,-0.3324665904275899,0.1517810829895239,1.169361103115772,-1.4140783817746982,0.4665091200089489,0.7383397073297723,-0.06157312465889596
p031_s1,4.72351518784233,-0.11963477490761233,-1.347397813488955,0.1833036540347712,-0.4466811851193642,-0.13761562769468477,0.154392522131441,0.08364432359746406,0.20672133070894935,0.18921156089421232
p031_s2,6.509916350682616,1.8028387649146997,-0.5734565115320079,2.324878528416587,-0.5001160754462562,-0.7218165296318235,-0.23377827936722567,1.5272426691119927,-0.11189757653608624,0.4804164885131501
p032_s1,7.4438998065782656,-1.491796040208125,-1.5152444465720394,0.6694004912267336,1.5491019368468903,-0.053454134843517895,-1.669303892486827,1.7870534084754086,0.3462369072996168,0.4197882678565892
p032_s2,6.216241604973152,-1.8691505966817723,-0.5433134668340269,1.1604084179282628,1.3289844510895978,0.31036515337385095,-1.8853944502370743,0.9867625370839324,-0.43634582015373463,0.18448840450132092
p033_s1,-5.091067935887217,-2.382157352966395,-1.4313419410375687,0.42979698986223547,-2.3547523632803338,-1.2886816683135365,-0.37655119241043183,-0.6091127471780872,-0.7547926560302711,0.3728937281415943
p033_s2,-5.767892708548086,-1.6195425856696368,-1.8081049110988252,-0.9895953485288607,-2.7600920455938818,0.9556969585959293,-0.22142735298746097,-0.7365956209192568,-0.5000016478124091,-0.20095809641149473
p034_s1,-1.7599317428057113,0.43762830419757937,-0.443433045092543,-1.6678013218903762,0.9320129200129892,-0.5050492171601962,0.35827768216840766,0.08712695118313776,0.46891128947666355,0.5257727483961679
p034_s2,-1.8179245191735642,0.9375663783122549,-0.4638951258516859,-1.599142522335826,1.1290740001075406,0.03672081258295162,0.6462015891909044,0.11643878736670546,0.46097940062822484,0.20265301431617871
